Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"Richard Rogers, Michael J. Vitacco, Keith R. Cruise, Kenneth W. Sewell, Craig S. Neumann","Screening for Adolescent Psychopathy among At-Risk Youth",2002,"Assessment","SAGE Publications","http://dx.doi.org/10.1177/1073191102238154","",39,"2024-07-26 14:15:23","journal-article","10.1177/1073191102238154","1073-1911","",9,4,343,350,11,0.50,2,5,22,"Psychopathic youth pose special challenges to clinicians in providing effective treatment and safe management. Because comprehensive assessments of psychopathy are time intensive and require specialized training, programmatic research is needed to develop time-efficient and useful screens that eliminate from further consideration acting-out adolescents who are unlikely to be psychopathic. The clinical utility of the Survey of Attitudes and Life Experiences as a psychopathy screen was investigated by combining three samples of adolescent offenders (total N = 223). Its primary purpose was the identification of nonpsychopaths who were distinguished from adolescents in either the mixed or psychopathic ranges. A Psychopathy Screen (PS) Scale was developed with 24-item (PS-24) and 11-item (PS-11) versions. Both appeared moderately effective in excluding nonpsychopaths from further evaluation. Preliminary data on response styles suggest that these scales are not susceptible to social desirability.","http://journals.sagepub.com/doi/pdf/10.1177/1073191102238154",""
61,"J. C. Jiang, Y. Lin, C. L. Chen, C. W. Chu, E. I. Meletis","Microstructures and surface step-induced antiphase boundaries in epitaxial ferroelectric Ba0.6Sr0.4TiO3 thin film on MgO",2002,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1446221","",40,"2024-07-26 14:15:23","journal-article","10.1063/1.1446221","0021-8979","",91,5,3188,3192,61,2.77,12,5,22,"Ba 0.6 Sr 0.4 TiO 3 thin films were epitaxially grown on (001) MgO substrates using pulsed laser ablation. Cross-sectional and plan-view transmission electron microscopy have been employed to study the microstructures and the interface behavior of the as-grown thin films. The 110-nm-thick Ba0.6Sr0.4TiO3 thin films have a flat surface and sharp interface. The entire thin film has a single-crystal cubic structure with an interface relationship of (001)Ba0.6Sr0.4TiO3//(001)MgO and 〈100〉Ba0.6Sr0.4TiO3//〈100〉MgO with respect to the substrate. The 6.4% lattice mismatch between Ba0.6Sr0.4TiO3 and MgO was completely released at the interface by forming equally spaced misfit dislocations with a distance of ∼3.2 nm. High-resolution transmission electron microscopy investigation shows that the initial grown layer of the film is the TiO2 monolayer. The growth models of “substrate surface-terrace induced defects” for perovskite on a rock-salt system have been developed to understand the as-grown features where the conservative and nonconservative antiphase boundaries can be formed.","https://pubs.aip.org/aip/jap/article-pdf/91/5/3188/19054975/3188_1_online.pdf",""
27,"Marcia Gentry, Mary G. Rizza, Steven V Owen","Examining Perceptions of Challenge and Choice in Classrooms: The Relationship Between Teachers and Their Students and Comparisons Between Gifted Students and Other Students",2002,"Gifted Child Quarterly","SAGE Publications","http://dx.doi.org/10.1177/001698620204600207","",41,"2024-07-26 14:15:23","journal-article","10.1177/001698620204600207","0016-9862","",46,2,145,155,27,1.23,9,3,22,"In this study we investigated the relationship between what teachers report they do in their classrooms and their students' perceptions of classroom activities with respect to the dimensions of challenge and choice. Students and teachers in elementary school classrooms 91 classrooms) were analyzed separately front those in middle schools classrooms (n = 64 classrooms). No relationship existed between what teachers reported they do and what students perceived is done at the elementary or middle school levels concerning the dimension of challenge. Further, concerning choice, a slight positive correlation existed for elementary students and their teachers, whereas. no such relationship existed at the middle school level. These findings suggest that what teachers report may not be what students actually experience in the classroom. Additionally, differences among perceptions of challenge and choice of gifted students in magnet schools, gifted students in regular schools, and other students in regular schools were investigated. Regardmig challenge, magnet school gifted students reported significantly more challenge than their gifted and other peers at the middle school level, whereas no such differences existed at the elementary level. No meaningful difference existed among the groups on the dimension of choice at either the elementary or middle school levels.","http://journals.sagepub.com/doi/pdf/10.1177/001698620204600207",""
40,"P.G. Aaron, R.M. Joshi, Hyyon Palmer, Natasha Smith, Edward Kirby","Separating Genuine Cases of Reading Disability From Reading Deficits Caused by Predominantly Inattentive ADHD Behavior",2002,"Journal of Learning Disabilities","SAGE Publications","http://dx.doi.org/10.1177/00222194020350050301","",42,"2024-07-26 14:15:23","journal-article","10.1177/00222194020350050301","0022-2194","",35,5,425,436,40,1.82,8,5,22,"Conventional methods of differentiating reading disability (RD) caused by deficits in decoding skills or comprehension from poor reading performance caused by inconsistent attention associated with attention-deficit/hyperactivity disorder (ADHD) have produced equivocal results. This study presents a model of differential diagnosis of attentional problems and RD that differs from these conventional approaches. The new diagnostic procedure uses intraindividual differences seen in the performance of at-risk learners on tasks related to reading that vary in their sensitivity to the sustained attention required for successful performance. The hypothesis is that children with inconsistent attention would perform more poorly on tests that require sustained attention, such as listening comprehension, than on tests that are more tolerant of inattention, such as reading comprehension. Such differences would not be seen in the test scores of children who have only RD, because their performance is determined more by the difficulty level of the reading tests than by the degree of sensitivity of the task to attention. The validity of this new model was evaluated by determining the capability of the differences seen in the scores of tests that differ in their sensitivity to sustained attention to predict the degree of inconsistency in sustained attention as measured by a continuous performance test. The data obtained from 39 children who are at risk for RD suggest that this is a viable model.","http://journals.sagepub.com/doi/pdf/10.1177/00222194020350050301",""
49,"D. Zheng, K. A. Hoo, M. J. Piovoso","Low-Order Model Identification of Distributed Parameter Systems by a Combination of Singular Value Decomposition and the Karhunen−Loève Expansion",2002,"Industrial &amp; Engineering Chemistry Research","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ie0102899","",43,"2024-07-26 14:15:23","journal-article","10.1021/ie0102899","0888-5885","",41,6,1545,1556,49,2.23,16,3,22,"","https://pubs.acs.org/doi/pdf/10.1021/ie0102899",""
6,"Michael R. Hyman, Gopala Ganesh, Shaun McQuitty","Augmenting the Household Affluence Construct",2002,"Journal of Marketing Theory and Practice","Informa UK Limited","http://dx.doi.org/10.1080/10696679.2002.11501917","",44,"2024-07-26 14:15:23","journal-article","10.1080/10696679.2002.11501917","1069-6679","",10,3,13,32,6,0.27,2,3,22,"","https://www.tandfonline.com/doi/pdf/10.1080/10696679.2002.11501917",""
57,"David W. Springer, Neil Abell, Walter W. Hudson","Creating and Validating Rapid Assessment Instruments for Practice and Research: Part 1",2002,"Research on Social Work Practice","SAGE Publications","http://dx.doi.org/10.1177/1049731502012003005","",45,"2024-07-26 14:15:23","journal-article","10.1177/1049731502012003005","1049-7315","",12,3,408,439,57,2.59,19,3,22,"In this age of accountability, social work practitioners face greater demands to demonstrate the effectiveness of their interventions. A practical way to accomplish this is to use rapid assessment instruments (RAIs) to measure a client’s level of functioning so that any subsequent change in functioning can be accurately detected over time. Although great strides have been made during the past three decades in the development of RAIs, there remains a paucity of reliable and valid scales when compared to the increasingly complex range of problems that practitioners confront in their day-to-day work with clients. This article, the first in a two-part series, outlines how to conceptualize and create a scale and how to plan and subsequently implement a design testing the newly created scale’s reliability and validity. The second article in this series provides illustrations of these steps from the authors’ own works, detailing decision making and strategies for analyzing psychometric data.","http://journals.sagepub.com/doi/pdf/10.1177/1049731502012003005",""
0,"Michael Sanchez","Book Review: Latinos and U.S. Foreign Policy: Representing the ""Homeland""?",2002,"Armed Forces &amp; Society","SAGE Publications","http://dx.doi.org/10.1177/0095327x0202800215","",46,"2024-07-26 14:15:23","journal-article","10.1177/0095327x0202800215","0095-327X","",28,2,359,361,0,0.00,0,1,22,"","http://journals.sagepub.com/doi/pdf/10.1177/0095327X0202800215",""
9,"Philip Salem","Assessment, Change, and Complexity",2002,"Management Communication Quarterly","SAGE Publications","http://dx.doi.org/10.1177/0893318902153006","",47,"2024-07-26 14:15:23","journal-article","10.1177/0893318902153006","0893-3189","",15,3,442,450,9,0.41,9,1,22,"","http://journals.sagepub.com/doi/pdf/10.1177/0893318902153006",""
18,"Vladimir N. Potaman, Alexander Y. Lushnikov, Richard R. Sinden, Yuri L. Lyubchenko","Site-Specific Labeling of Supercoiled DNA at the A+T Rich Sequences",2002,"Biochemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/bi026402w","",48,"2024-07-26 14:15:23","journal-article","10.1021/bi026402w","0006-2960","",41,44,13198,13206,18,0.82,5,4,22,"","https://pubs.acs.org/doi/pdf/10.1021/bi026402w",""
64,"Jacqueline Buffington-Vollum, John F. Edens, Darryl W. Johnson, Judy K. Johnson","Psychopathy as a Predictor of Institutional Misbehavior Among Sex Offenders",2002,"Criminal Justice and Behavior","SAGE Publications","http://dx.doi.org/10.1177/009385402236730","",49,"2024-07-26 14:15:23","journal-article","10.1177/009385402236730","0093-8548","",29,5,497,511,64,2.91,16,4,22,"This study compares the utility of two measures of psychopathic traits, the Antisocial Features (ANT) scale of the Personality Assessment Inventory and the Psychopathy Checklist—Revised (PCL-R), to predict serious institutional misconduct among incarcerated sex offenders over a 2-year follow-up period. Archival disciplinary data for 58 offenders were classified as major infractions involving physical aggression, verbal aggression/acts of defiance, or nonaggressive offenses. Significant correlations were obtained between both measures of psychopathy and each type of disciplinary offense except physical aggression, the occurrence of which was rare in this sample. Regression analyses indicated that each measure accounted for unique—or incremental—variance in one of the criterion measures. Overall classification accuracy based on standard cut scores was somewhat more positive for ANT than for the PCL-R.","http://journals.sagepub.com/doi/pdf/10.1177/009385402236730",""
15,"TONI TERLING WATT","Marital and Cohabiting Relationships of Adult Children of Alcoholics",2002,"Journal of Family Issues","SAGE Publications","http://dx.doi.org/10.1177/0192513x02023002004","",50,"2024-07-26 14:15:23","journal-article","10.1177/0192513x02023002004","0192-513X","",23,2,246,265,15,0.68,15,1,22,"The popular press has disseminated widely the idea that adult children of alcoholics (ACOAs) have relational deficiencies. This literature has been challenged due to its reliance on clinical samples; however, evidence of no difference between ACOAs and non-ACOAs has come from studies of college students. The National Survey of Families and Households is used to examine the effect of growing up in an alcoholic family on adult marital and cohabiting relationships. In support of the deficit model, results reveal that ACOAs are less likely to marry and have lower levels of marital quality and stability than non-ACOAs. Additional ACOA deficiencies that serve to mediate these relationships are also identified. However, while ACOAs commonly are profiled as women exhibiting excessive dependency, results reveal effects for men and women and evidence for relational patterns characterized by distance rather than overinvolvement. Research using more representative samples is needed to dispel misleading stereotypes.","http://journals.sagepub.com/doi/pdf/10.1177/0192513X02023002004",""
