Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
19,"J.C. Barnes, Kevin M. Beaver, Alex R. Piquero","A Test of Moffitt’s Hypotheses of Delinquency Abstention",2011,"Criminal Justice and Behavior","SAGE Publications","http://dx.doi.org/10.1177/0093854811405282","",80,"2024-07-25 13:38:08","journal-article","10.1177/0093854811405282","0093-8548","",38,7,690,709,19,1.46,6,3,13,"Criminologists have long noted that a small subset of the population will abstain from delinquent activity, even during adolescence, when such behavior is normative. Moffitt’s developmental taxonomy in particular hypothesizes that abstainers “skip” the maturity gap and are likely social isolates who do not associate with peers. The current study assesses this hypothesis by examining whether the maturity gap and peer associations are associated with abstention from delinquency. Findings are consistent with Moffitt’s hypotheses. Specifically, the maturity gap, the amount of time spent with peers, and the amount of contact with drug-using peers were significant predictors of abstention for males and females.","http://journals.sagepub.com/doi/pdf/10.1177/0093854811405282",""
126,"C. V. Ramana, R. S. Vemuri, V. V. Kaichev, V. A. Kochubey, A. A. Saraev, V. V. Atuchin","X-ray Photoelectron Spectroscopy Depth Profiling of La<sub>2</sub>O<sub>3</sub>/Si Thin Films Deposited by Reactive Magnetron Sputtering",2011,"ACS Applied Materials &amp; Interfaces","American Chemical Society (ACS)","http://dx.doi.org/10.1021/am201021m","",81,"2024-07-25 13:38:08","journal-article","10.1021/am201021m","1944-8244","",3,11,4370,4373,126,9.69,21,6,13,"","https://pubs.acs.org/doi/pdf/10.1021/am201021m",""
1,"Murali K. Nuthakki, Mutlu Mete, Cihan Varol, Sang C. Suh","UXSOM",2011,"ACM SIGSOFT Software Engineering Notes","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/1968587.1968609","",82,"2024-07-25 13:38:08","journal-article","10.1145/1968587.1968609","0163-5948","",36,3,1,6,1,0.08,0,4,13,"Software developers are increasingly using Unified Modeling Language (UML) tools to automate source code generation. Therefore, nowadays calculating software metrics from UML diagrams to evaluate software quality is an important trend in the software industry. However, acquisition of software metrics from Extensible Markup Language (XML) export of UML tools has been predominantly tool dependent. Moreover, each new tool may have different specifications in XML. Despite the overall need for a process to automate XML unification, no current solution has yet been proposed. Creating a framework to automate this assessment would streamline development and increase efficiency in software industry. With the aim to overcome this deficiency, we developed a parser-based framework, named UXSOM, to calculate software metrics independently from the UML tool. Particularly UXSOM is able to generate software metrics from the XML-based outputs of the tools, ArgoUML, UMLET, MagicDraw, Sparx Systems, and ESS Model. We showed a very general case of UML class diagram, in which we extracted and compared software metrics from these five different tool.","https://dl.acm.org/doi/pdf/10.1145/1968587.1968609",""
26,"Rafael Cuevas-Uribe, Huiping Yang, Jonathan Daly, Markita G. Savage, Ronald B. Walter, Terrence R. Tiersch","Production of F<sub>1</sub>Offspring with Vitrified Sperm from a Live-Bearing Fish, the Green Swordtail<i>Xiphophorus hellerii</i>",2011,"Zebrafish","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/zeb.2011.0704","",83,"2024-07-25 13:38:08","journal-article","10.1089/zeb.2011.0704","1545-8547","",8,4,167,179,26,2.00,4,6,13,"","http://www.liebertpub.com/doi/pdf/10.1089/zeb.2011.0704",""
11,"Donald J. Brown, John T. Baccus, D. Bruce Means, Michael R.J. Forstner","Potential Positive Effects of Fire on Juvenile Amphibians in a Southern USA Pine Forest",2011,"Journal of Fish and Wildlife Management","U.S. Fish and Wildlife Service","http://dx.doi.org/10.3996/062011-jfwm-037","",84,"2024-07-25 13:38:08","journal-article","10.3996/062011-jfwm-037","1944-687X","",2,2,135,145,11,0.85,3,4,13,"Abstract: Prescribed fire is a common tool used to conserve and manage the integrity of forest ecosystems. We investigated short-term juvenile amphibian capture and body condition changes subsequent to fire (i.e., one prescribed burn and two wildfires) in a southern United States pine forest. We surveyed amphibians and predatory invertebrates before and after fires occurring during summer 2010. We tested for treatment (i.e., control, wildfire, or prescribed burn) and status (i.e., preburn or postburn) differences in 1) genus-level captures, 2) amphibian health (inferred through a body condition index), and 3) predatory invertebrate captures. Bufo and Scaphiopus captures increased in the prescribed burn treatment; whereas, no differences in Gastrophryne captures were observed. We did not detect a burn status effect on amphibian body condition. Predatory invertebrate captures were higher postburn in the control and wildfire treatments. Neither a low-intensity prescribed burn nor high-intensity wildfires negatively impacted short-term juvenile amphibian captures. Further, we speculate that Bufo and Scaphiopus survivorship may have been higher after the prescribed burn.","http://meridian.allenpress.com/jfwm/article-pdf/2/2/135/2751827/062011-jfwm-037.pdf",""
2,"Dragos C. Anastasiu, Byron J. Gao, David Buttler","ClusteringWiki",2011,"Proceedings of the 34th international ACM SIGIR conference on Research and development in Information Retrieval","ACM","http://dx.doi.org/10.1145/2009916.2010151","",85,"2024-07-25 13:38:08","proceedings-article","10.1145/2009916.2010151","","",,,,,2,0.15,1,3,13,"","https://dl.acm.org/doi/pdf/10.1145/2009916.2010151",""
5,"Ginger M. Shipp, James S. Dickson","The Establishment of Enterobacteriaceae and<i>Salmonella</i>London in a New Dairy Farm Environment",2011,"Foodborne Pathogens and Disease","Mary Ann Liebert Inc","http://dx.doi.org/10.1089/fpd.2010.0692","",86,"2024-07-25 13:38:08","journal-article","10.1089/fpd.2010.0692","1535-3141","",8,3,411,420,5,0.38,3,2,13,"","http://www.liebertpub.com/doi/full-xml/10.1089/fpd.2010.0692",""
1,"Lisa K. Zottarelli, David Bugg, Erin Rider","Family-to-Work Conflict among Texas Law enforcement officers in the Wake of the Hurricane Rita Evacuation",2011,"International Journal of Mass Emergencies &amp; Disasters","SAGE Publications","http://dx.doi.org/10.1177/028072701102900302","",87,"2024-07-25 13:38:08","journal-article","10.1177/028072701102900302","0280-7270","",29,3,203,220,1,0.08,0,3,13,"Law enforcement has critical responsibilities during evacuations, taking officers away from their families to work to serve the needs of the community. The purpose of this article is to examine family-to-work conflict for law enforcement officers who worked during the evacuation of the Texas Gulf Coast in preparation for Hurricane Rita. Officers from counties along the Texas Gulf Coast were sampled. Results of OLS regression show that unmet family needs during the evacuation resulted in increased family-to-work conflict after Hurricane Rita, while the presence of children in the household resulted in less family-to-work conflict after Hurricane Rita. Law enforcement agencies and disaster managers need to consider work and family issues when training officers to prepare for disaster related events.","http://journals.sagepub.com/doi/pdf/10.1177/028072701102900302",""
86,"Tao Zhang, Melinda A. Solmon, Maria Kosma, Russell L. Carson, Xiangli Gu","Need Support, Need Satisfaction, Intrinsic Motivation, and Physical Activity Participation among Middle School Students",2011,"Journal of Teaching in Physical Education","Human Kinetics","http://dx.doi.org/10.1123/jtpe.30.1.51","",88,"2024-07-25 13:38:08","journal-article","10.1123/jtpe.30.1.51","0273-5024","",30,1,51,68,86,6.62,17,5,13,"Using self-determination theory as a framework, the purpose of this study was to test a structural model of hypothesized relationships among perceived need support from physical education teachers (autonomy support, competence support, and relatedness support), psychological need satisfaction (autonomy, competence, and relatedness), intrinsic motivation, and physical activity. Participants were 286 middle school students in the southeastern U.S. They completed previously validated questionnaires assessing their perceived need support from teachers, need satisfaction, intrinsic motivation, and physical activity. The hypothesized model demonstrated a good fit with the data (","https://journals.humankinetics.com/view/journals/jtpe/30/1/article-p51.xml",""
15,"Ana M. Cruz de Quirós, Rafael Lara‐Alecio, Fuhui Tong, Beverly J. Irby","The effect of a structured story reading intervention, story retelling and higher order thinking for English language and literacy acquisition",2011,"Journal of Research in Reading","Wiley","http://dx.doi.org/10.1111/j.1467-9817.2010.01472.x","",89,"2024-07-25 13:38:08","journal-article","10.1111/j.1467-9817.2010.01472.x","0141-0423","",35,1,87,113,15,1.15,4,4,13,"The purpose of this study was to investigate the effectiveness of structured story reading intervention,","https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fj.1467-9817.2010.01472.x",""
7,"Martin Abel, Lothar Frommhold, Xiaoping Li, K. L. C. Hunt","Note: Computation of collision-induced absorption by dense deuterium–helium gas mixtures",2011,"The Journal of Chemical Physics","AIP Publishing","http://dx.doi.org/10.1063/1.3556876","",90,"2024-07-25 13:38:08","journal-article","10.1063/1.3556876","0021-9606","",134,7,,,7,0.54,2,4,13,"","https://pubs.aip.org/aip/jcp/article-pdf/doi/10.1063/1.3556876/15437438/076101_1_online.pdf",""
